// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 11 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:00 (0.01 sec)   *****
// Found 11 benchmarks:
//   UUID7ImplementationBenchmarks.NewGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.CtorGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.CtorUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDNext_Uuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDNext_NewSequential: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDExtension: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.DariosImplementation: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewStatic_NewId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewUniqueId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
OverheadActual   8: 8388608 op, 19242200.00 ns, 2.2938 ns/op
OverheadActual   9: 8388608 op, 19008000.00 ns, 2.2659 ns/op
OverheadActual  10: 8388608 op, 18806300.00 ns, 2.2419 ns/op
OverheadActual  11: 8388608 op, 18693100.00 ns, 2.2284 ns/op
OverheadActual  12: 8388608 op, 18542400.00 ns, 2.2104 ns/op
OverheadActual  13: 8388608 op, 18570200.00 ns, 2.2137 ns/op
OverheadActual  14: 8388608 op, 18720600.00 ns, 2.2317 ns/op
OverheadActual  15: 8388608 op, 18849300.00 ns, 2.2470 ns/op

WorkloadWarmup   1: 8388608 op, 805761500.00 ns, 96.0543 ns/op
WorkloadWarmup   2: 8388608 op, 803864500.00 ns, 95.8281 ns/op
WorkloadWarmup   3: 8388608 op, 803711000.00 ns, 95.8098 ns/op
WorkloadWarmup   4: 8388608 op, 803099400.00 ns, 95.7369 ns/op
WorkloadWarmup   5: 8388608 op, 804498100.00 ns, 95.9036 ns/op
WorkloadWarmup   6: 8388608 op, 810941700.00 ns, 96.6718 ns/op
WorkloadWarmup   7: 8388608 op, 806063500.00 ns, 96.0903 ns/op
WorkloadWarmup   8: 8388608 op, 806979100.00 ns, 96.1994 ns/op
WorkloadWarmup   9: 8388608 op, 804168900.00 ns, 95.8644 ns/op
WorkloadWarmup  10: 8388608 op, 805197200.00 ns, 95.9870 ns/op

WorkloadActual   1: 8388608 op, 782361200.00 ns, 93.2647 ns/op
WorkloadActual   2: 8388608 op, 777196700.00 ns, 92.6491 ns/op
WorkloadActual   3: 8388608 op, 777662100.00 ns, 92.7045 ns/op
WorkloadActual   4: 8388608 op, 779224900.00 ns, 92.8908 ns/op
WorkloadActual   5: 8388608 op, 781737000.00 ns, 93.1903 ns/op
WorkloadActual   6: 8388608 op, 780968600.00 ns, 93.0987 ns/op
WorkloadActual   7: 8388608 op, 783489200.00 ns, 93.3992 ns/op
WorkloadActual   8: 8388608 op, 782320800.00 ns, 93.2599 ns/op
WorkloadActual   9: 8388608 op, 787252800.00 ns, 93.8478 ns/op
WorkloadActual  10: 8388608 op, 780785300.00 ns, 93.0769 ns/op
WorkloadActual  11: 8388608 op, 786503200.00 ns, 93.7585 ns/op
WorkloadActual  12: 8388608 op, 783609800.00 ns, 93.4136 ns/op
WorkloadActual  13: 8388608 op, 782962100.00 ns, 93.3364 ns/op
WorkloadActual  14: 8388608 op, 783609500.00 ns, 93.4135 ns/op
WorkloadActual  15: 8388608 op, 781537300.00 ns, 93.1665 ns/op

WorkloadResult   1: 8388608 op, 763691300.00 ns, 91.0391 ns/op
WorkloadResult   2: 8388608 op, 758526800.00 ns, 90.4234 ns/op
WorkloadResult   3: 8388608 op, 758992200.00 ns, 90.4789 ns/op
WorkloadResult   4: 8388608 op, 760555000.00 ns, 90.6652 ns/op
WorkloadResult   5: 8388608 op, 763067100.00 ns, 90.9647 ns/op
WorkloadResult   6: 8388608 op, 762298700.00 ns, 90.8731 ns/op
WorkloadResult   7: 8388608 op, 764819300.00 ns, 91.1736 ns/op
WorkloadResult   8: 8388608 op, 763650900.00 ns, 91.0343 ns/op
WorkloadResult   9: 8388608 op, 768582900.00 ns, 91.6222 ns/op
WorkloadResult  10: 8388608 op, 762115400.00 ns, 90.8512 ns/op
WorkloadResult  11: 8388608 op, 767833300.00 ns, 91.5329 ns/op
WorkloadResult  12: 8388608 op, 764939900.00 ns, 91.1879 ns/op
WorkloadResult  13: 8388608 op, 764292200.00 ns, 91.1107 ns/op
WorkloadResult  14: 8388608 op, 764939600.00 ns, 91.1879 ns/op
WorkloadResult  15: 8388608 op, 762867400.00 ns, 90.9409 ns/op
// GC:  21 0 0 268436144 8388608
// Threading:  0 0 8388608


Mean = 92.007 ns, StdErr = 0.215 ns (0.23%), N = 30, StdDev = 1.179 ns
Min = 90.423 ns, Q1 = 91.035 ns, Median = 91.578 ns, Q3 = 93.092 ns, Max = 94.139 ns
IQR = 2.056 ns, LowerFence = 87.951 ns, UpperFence = 96.176 ns
ConfidenceInterval = [91.220 ns; 92.795 ns] (CI 99.9%), Margin = 0.788 ns (0.86% of Mean)
Skewness = 0.33, Kurtosis = 1.5, MValue = 2

// ** Remained 4 (36,4%) benchmark(s) to run. Estimated finish 2023-11-24 10:41 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: UUID7ImplementationBenchmarks.DariosImplementation: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
// *** Execute ***
// Launch: 1 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 500.00 ns, 500.0000 ns/op
WorkloadJitting  1: 1 op, 779000.00 ns, 779.0000 us/op

OverheadJitting  2: 16 op, 400.00 ns, 25.0000 ns/op
WorkloadJitting  2: 16 op, 6900.00 ns, 431.2500 ns/op

WorkloadPilot    1: 16 op, 5900.00 ns, 368.7500 ns/op
WorkloadPilot    2: 32 op, 8800.00 ns, 275.0000 ns/op
WorkloadPilot    3: 64 op, 14200.00 ns, 221.8750 ns/op
WorkloadPilot    4: 128 op, 25100.00 ns, 196.0938 ns/op
WorkloadPilot    5: 256 op, 47700.00 ns, 186.3281 ns/op
WorkloadPilot    6: 512 op, 95100.00 ns, 185.7422 ns/op
WorkloadPilot    7: 1024 op, 185700.00 ns, 181.3477 ns/op
WorkloadPilot    8: 2048 op, 395900.00 ns, 193.3105 ns/op
WorkloadPilot    9: 4096 op, 728400.00 ns, 177.8320 ns/op
WorkloadPilot   10: 8192 op, 1503800.00 ns, 183.5693 ns/op
WorkloadPilot   11: 16384 op, 2982900.00 ns, 182.0618 ns/op
WorkloadPilot   12: 32768 op, 5978300.00 ns, 182.4432 ns/op
WorkloadPilot   13: 65536 op, 11541600.00 ns, 176.1108 ns/op
WorkloadPilot   14: 131072 op, 24600900.00 ns, 187.6900 ns/op
WorkloadPilot   15: 262144 op, 49260700.00 ns, 187.9147 ns/op
WorkloadPilot   16: 524288 op, 99979600.00 ns, 190.6960 ns/op
WorkloadPilot   17: 1048576 op, 118487100.00 ns, 112.9981 ns/op
WorkloadPilot   18: 2097152 op, 243644200.00 ns, 116.1786 ns/op
WorkloadPilot   19: 4194304 op, 498064100.00 ns, 118.7477 ns/op
WorkloadPilot   20: 8388608 op, 995254300.00 ns, 118.6436 ns/op

OverheadWarmup   1: 8388608 op, 17887300.00 ns, 2.1323 ns/op
OverheadWarmup   2: 8388608 op, 18445500.00 ns, 2.1989 ns/op
OverheadWarmup   3: 8388608 op, 18431500.00 ns, 2.1972 ns/op
OverheadWarmup   4: 8388608 op, 18373500.00 ns, 2.1903 ns/op
OverheadWarmup   5: 8388608 op, 18082400.00 ns, 2.1556 ns/op
OverheadWarmup   6: 8388608 op, 18487800.00 ns, 2.2039 ns/op
OverheadWarmup   7: 8388608 op, 18499100.00 ns, 2.2053 ns/op
OverheadWarmup   8: 8388608 op, 18317500.00 ns, 2.1836 ns/op

OverheadActual   1: 8388608 op, 17360000.00 ns, 2.0695 ns/op
OverheadActual   2: 8388608 op, 16622000.00 ns, 1.9815 ns/op
OverheadActual   3: 8388608 op, 18243200.00 ns, 2.1748 ns/op
OverheadActual   4: 8388608 op, 18523500.00 ns, 2.2082 ns/op
OverheadActual   5: 8388608 op, 21296100.00 ns, 2.5387 ns/op
OverheadActual   6: 8388608 op, 18324100.00 ns, 2.1844 ns/op
OverheadActual   7: 8388608 op, 18351300.00 ns, 2.1876 ns/op
OverheadActual   8: 8388608 op, 18462600.00 ns, 2.2009 ns/op
OverheadActual   9: 8388608 op, 18301700.00 ns, 2.1817 ns/op
OverheadActual  10: 8388608 op, 18465000.00 ns, 2.2012 ns/op
OverheadActual  11: 8388608 op, 18300800.00 ns, 2.1816 ns/op
OverheadActual  12: 8388608 op, 18386700.00 ns, 2.1919 ns/op
OverheadActual  13: 8388608 op, 18591500.00 ns, 2.2163 ns/op
OverheadActual  14: 8388608 op, 18290400.00 ns, 2.1804 ns/op
OverheadActual  15: 8388608 op, 18374300.00 ns, 2.1904 ns/op

WorkloadWarmup   1: 8388608 op, 986690500.00 ns, 117.6227 ns/op
WorkloadWarmup   2: 8388608 op, 988295100.00 ns, 117.8140 ns/op
WorkloadWarmup   3: 8388608 op, 983204200.00 ns, 117.2071 ns/op
WorkloadWarmup   4: 8388608 op, 991653000.00 ns, 118.2142 ns/op
WorkloadWarmup   5: 8388608 op, 985690000.00 ns, 117.5034 ns/op
WorkloadWarmup   6: 8388608 op, 984426000.00 ns, 117.3527 ns/op
WorkloadWarmup   7: 8388608 op, 984371400.00 ns, 117.3462 ns/op
WorkloadWarmup   8: 8388608 op, 986491000.00 ns, 117.5989 ns/op
WorkloadWarmup   9: 8388608 op, 983950400.00 ns, 117.2960 ns/op
WorkloadWarmup  10: 8388608 op, 983180000.00 ns, 117.2042 ns/op

WorkloadActual   1: 8388608 op, 995808800.00 ns, 118.7097 ns/op
WorkloadActual   2: 8388608 op, 992343400.00 ns, 118.2966 ns/op
WorkloadActual   3: 8388608 op, 988690900.00 ns, 117.8611 ns/op
WorkloadActual   4: 8388608 op, 999846800.00 ns, 119.1910 ns/op
WorkloadActual   5: 8388608 op, 996693900.00 ns, 118.8152 ns/op
WorkloadActual   6: 8388608 op, 995235100.00 ns, 118.6413 ns/op
WorkloadActual   7: 8388608 op, 995354000.00 ns, 118.6554 ns/op
WorkloadActual   8: 8388608 op, 1009172600.00 ns, 120.3027 ns/op
WorkloadActual   9: 8388608 op, 1007606600.00 ns, 120.1161 ns/op
WorkloadActual  10: 8388608 op, 1008300700.00 ns, 120.1988 ns/op
WorkloadActual  11: 8388608 op, 1000565400.00 ns, 119.2767 ns/op
WorkloadActual  12: 8388608 op, 1028248900.00 ns, 122.5768 ns/op
WorkloadActual  13: 8388608 op, 997678500.00 ns, 118.9325 ns/op
WorkloadActual  14: 8388608 op, 1001210200.00 ns, 119.3536 ns/op
WorkloadActual  15: 8388608 op, 997259200.00 ns, 118.8826 ns/op

WorkloadResult   1: 8388608 op, 977457500.00 ns, 116.5220 ns/op
WorkloadResult   2: 8388608 op, 973992100.00 ns, 116.1089 ns/op
WorkloadResult   3: 8388608 op, 970339600.00 ns, 115.6735 ns/op
WorkloadResult   4: 8388608 op, 981495500.00 ns, 117.0034 ns/op
WorkloadResult   5: 8388608 op, 978342600.00 ns, 116.6275 ns/op
WorkloadResult   6: 8388608 op, 976883800.00 ns, 116.4536 ns/op
WorkloadResult   7: 8388608 op, 977002700.00 ns, 116.4678 ns/op
WorkloadResult   8: 8388608 op, 990821300.00 ns, 118.1151 ns/op
WorkloadResult   9: 8388608 op, 989255300.00 ns, 117.9284 ns/op
WorkloadResult  10: 8388608 op, 989949400.00 ns, 118.0112 ns/op
WorkloadResult  11: 8388608 op, 982214100.00 ns, 117.0890 ns/op
WorkloadResult  12: 8388608 op, 979327200.00 ns, 116.7449 ns/op
WorkloadResult  13: 8388608 op, 982858900.00 ns, 117.1659 ns/op
WorkloadResult  14: 8388608 op, 978907900.00 ns, 116.6949 ns/op
// GC:  0 0 0 688 8388608
// Threading:  0 0 8388608

// Launch: 2 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 500.00 ns, 500.0000 ns/op
WorkloadJitting  1: 1 op, 5600.00 ns, 5.6000 us/op

OverheadJitting  2: 16 op, 600.00 ns, 37.5000 ns/op
WorkloadJitting  2: 16 op, 3600.00 ns, 225.0000 ns/op

WorkloadPilot    1: 16 op, 4400.00 ns, 275.0000 ns/op
WorkloadPilot    2: 32 op, 5500.00 ns, 171.8750 ns/op
WorkloadPilot    3: 64 op, 8700.00 ns, 135.9375 ns/op
WorkloadPilot    4: 128 op, 15500.00 ns, 121.0938 ns/op
WorkloadPilot    5: 256 op, 30700.00 ns, 119.9219 ns/op
WorkloadPilot    6: 512 op, 57300.00 ns, 111.9141 ns/op
WorkloadPilot    7: 1024 op, 118500.00 ns, 115.7227 ns/op
WorkloadPilot    8: 2048 op, 234300.00 ns, 114.4043 ns/op
WorkloadPilot    9: 4096 op, 470200.00 ns, 114.7949 ns/op
WorkloadPilot   10: 8192 op, 916000.00 ns, 111.8164 ns/op
WorkloadPilot   11: 16384 op, 1808900.00 ns, 110.4065 ns/op
WorkloadPilot   12: 32768 op, 3648700.00 ns, 111.3495 ns/op
WorkloadPilot   13: 65536 op, 7202400.00 ns, 109.8999 ns/op
WorkloadPilot   14: 131072 op, 14535700.00 ns, 110.8986 ns/op
WorkloadPilot   15: 262144 op, 28542700.00 ns, 108.8818 ns/op
WorkloadPilot   16: 524288 op, 59596300.00 ns, 113.6709 ns/op
WorkloadPilot   17: 1048576 op, 125428300.00 ns, 119.6177 ns/op
WorkloadPilot   18: 2097152 op, 252636300.00 ns, 120.4664 ns/op
WorkloadPilot   19: 4194304 op, 506831700.00 ns, 120.8381 ns/op

OverheadWarmup   1: 4194304 op, 9026100.00 ns, 2.1520 ns/op
OverheadWarmup   2: 4194304 op, 9244200.00 ns, 2.2040 ns/op
OverheadWarmup   3: 4194304 op, 8958800.00 ns, 2.1359 ns/op
OverheadWarmup   4: 4194304 op, 8270600.00 ns, 1.9719 ns/op
OverheadWarmup   5: 4194304 op, 9048200.00 ns, 2.1573 ns/op
OverheadWarmup   6: 4194304 op, 9400400.00 ns, 2.2412 ns/op
OverheadWarmup   7: 4194304 op, 9544700.00 ns, 2.2756 ns/op
OverheadWarmup   8: 4194304 op, 9475000.00 ns, 2.2590 ns/op

OverheadActual   1: 4194304 op, 9488200.00 ns, 2.2622 ns/op
OverheadActual   2: 4194304 op, 9483800.00 ns, 2.2611 ns/op
OverheadActual   3: 4194304 op, 9413700.00 ns, 2.2444 ns/op
OverheadActual   4: 4194304 op, 9466400.00 ns, 2.2570 ns/op
OverheadActual   5: 4194304 op, 9388300.00 ns, 2.2383 ns/op
OverheadActual   6: 4194304 op, 9343400.00 ns, 2.2276 ns/op
OverheadActual   7: 4194304 op, 9412900.00 ns, 2.2442 ns/op
OverheadActual   8: 4194304 op, 9294900.00 ns, 2.2161 ns/op
OverheadActual   9: 4194304 op, 9472400.00 ns, 2.2584 ns/op
OverheadActual  10: 4194304 op, 9390000.00 ns, 2.2388 ns/op
OverheadActual  11: 4194304 op, 9366900.00 ns, 2.2332 ns/op
OverheadActual  12: 4194304 op, 9366000.00 ns, 2.2330 ns/op
OverheadActual  13: 4194304 op, 9525100.00 ns, 2.2710 ns/op
OverheadActual  14: 4194304 op, 9235300.00 ns, 2.2019 ns/op
OverheadActual  15: 4194304 op, 9233200.00 ns, 2.2014 ns/op

WorkloadWarmup   1: 4194304 op, 506053300.00 ns, 120.6525 ns/op
WorkloadWarmup   2: 4194304 op, 497655000.00 ns, 118.6502 ns/op
WorkloadWarmup   3: 4194304 op, 508189200.00 ns, 121.1617 ns/op
WorkloadWarmup   4: 4194304 op, 505210300.00 ns, 120.4515 ns/op
WorkloadWarmup   5: 4194304 op, 506826100.00 ns, 120.8368 ns/op
WorkloadWarmup   6: 4194304 op, 505742600.00 ns, 120.5784 ns/op
WorkloadWarmup   7: 4194304 op, 506121200.00 ns, 120.6687 ns/op
WorkloadWarmup   8: 4194304 op, 506152000.00 ns, 120.6760 ns/op
WorkloadWarmup   9: 4194304 op, 512883200.00 ns, 122.2809 ns/op
WorkloadWarmup  10: 4194304 op, 506749200.00 ns, 120.8184 ns/op

WorkloadActual   1: 4194304 op, 502353400.00 ns, 119.7704 ns/op
WorkloadActual   2: 4194304 op, 506058300.00 ns, 120.6537 ns/op
WorkloadActual   3: 4194304 op, 506011300.00 ns, 120.6425 ns/op
WorkloadActual   4: 4194304 op, 504094900.00 ns, 120.1856 ns/op
WorkloadActual   5: 4194304 op, 505805000.00 ns, 120.5933 ns/op
WorkloadActual   6: 4194304 op, 502731300.00 ns, 119.8605 ns/op
WorkloadActual   7: 4194304 op, 503099600.00 ns, 119.9483 ns/op
WorkloadActual   8: 4194304 op, 502325200.00 ns, 119.7637 ns/op
WorkloadActual   9: 4194304 op, 505361600.00 ns, 120.4876 ns/op
WorkloadActual  10: 4194304 op, 502944900.00 ns, 119.9114 ns/op
WorkloadActual  11: 4194304 op, 504272500.00 ns, 120.2279 ns/op
WorkloadActual  12: 4194304 op, 501434000.00 ns, 119.5512 ns/op
WorkloadActual  13: 4194304 op, 507019400.00 ns, 120.8828 ns/op
WorkloadActual  14: 4194304 op, 504310300.00 ns, 120.2369 ns/op
WorkloadActual  15: 4194304 op, 502381200.00 ns, 119.7770 ns/op

WorkloadResult   1: 4194304 op, 492963400.00 ns, 117.5316 ns/op
WorkloadResult   2: 4194304 op, 496668300.00 ns, 118.4150 ns/op
WorkloadResult   3: 4194304 op, 496621300.00 ns, 118.4037 ns/op
WorkloadResult   4: 4194304 op, 494704900.00 ns, 117.9468 ns/op
WorkloadResult   5: 4194304 op, 496415000.00 ns, 118.3546 ns/op
WorkloadResult   6: 4194304 op, 493341300.00 ns, 117.6217 ns/op
WorkloadResult   7: 4194304 op, 493709600.00 ns, 117.7095 ns/op
WorkloadResult   8: 4194304 op, 492935200.00 ns, 117.5249 ns/op
WorkloadResult   9: 4194304 op, 495971600.00 ns, 118.2488 ns/op
WorkloadResult  10: 4194304 op, 493554900.00 ns, 117.6727 ns/op
WorkloadResult  11: 4194304 op, 494882500.00 ns, 117.9892 ns/op
WorkloadResult  12: 4194304 op, 492044000.00 ns, 117.3124 ns/op
WorkloadResult  13: 4194304 op, 497629400.00 ns, 118.6441 ns/op
WorkloadResult  14: 4194304 op, 494920300.00 ns, 117.9982 ns/op
WorkloadResult  15: 4194304 op, 492991200.00 ns, 117.5383 ns/op
// GC:  0 0 0 688 4194304
// Threading:  0 0 4194304


Mean = 117.432 ns, StdErr = 0.143 ns (0.12%), N = 29, StdDev = 0.771 ns
Min = 115.673 ns, Q1 = 116.745 ns, Median = 117.538 ns, Q3 = 117.998 ns, Max = 118.644 ns
IQR = 1.253 ns, LowerFence = 114.865 ns, UpperFence = 119.878 ns
ConfidenceInterval = [116.906 ns; 117.958 ns] (CI 99.9%), Margin = 0.526 ns (0.45% of Mean)
Skewness = -0.42, Kurtosis = 2.14, MValue = 2

// ** Remained 3 (27,3%) benchmark(s) to run. Estimated finish 2023-11-24 10:41 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
// *** Execute ***
// Launch: 1 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 700.00 ns, 700.0000 ns/op
WorkloadJitting  1: 1 op, 449500.00 ns, 449.5000 us/op

OverheadJitting  2: 16 op, 600.00 ns, 37.5000 ns/op
WorkloadJitting  2: 16 op, 96300.00 ns, 6.0187 us/op

WorkloadPilot    1: 16 op, 200.00 ns, 12.5000 ns/op
WorkloadPilot    2: 32 op, 400.00 ns, 12.5000 ns/op
WorkloadPilot    3: 64 op, 500.00 ns, 7.8125 ns/op
WorkloadPilot    4: 128 op, 600.00 ns, 4.6875 ns/op
WorkloadPilot    5: 256 op, 1000.00 ns, 3.9062 ns/op
WorkloadPilot    6: 512 op, 1600.00 ns, 3.1250 ns/op
WorkloadPilot    7: 1024 op, 3000.00 ns, 2.9297 ns/op
WorkloadPilot    8: 2048 op, 5800.00 ns, 2.8320 ns/op
WorkloadPilot    9: 4096 op, 11300.00 ns, 2.7588 ns/op
WorkloadPilot   10: 8192 op, 22300.00 ns, 2.7222 ns/op
WorkloadPilot   11: 16384 op, 44400.00 ns, 2.7100 ns/op
WorkloadPilot   12: 32768 op, 97900.00 ns, 2.9877 ns/op
WorkloadPilot   13: 65536 op, 178300.00 ns, 2.7206 ns/op
WorkloadPilot   14: 131072 op, 371300.00 ns, 2.8328 ns/op
WorkloadPilot   15: 262144 op, 708300.00 ns, 2.7020 ns/op
WorkloadPilot   16: 524288 op, 1414900.00 ns, 2.6987 ns/op
WorkloadPilot   17: 1048576 op, 2829700.00 ns, 2.6986 ns/op
WorkloadPilot   18: 2097152 op, 5664800.00 ns, 2.7012 ns/op
WorkloadPilot   19: 4194304 op, 11315400.00 ns, 2.6978 ns/op
WorkloadPilot   20: 8388608 op, 23170200.00 ns, 2.7621 ns/op
WorkloadPilot   21: 16777216 op, 48908100.00 ns, 2.9151 ns/op
WorkloadPilot   22: 33554432 op, 95198400.00 ns, 2.8371 ns/op
WorkloadPilot   23: 67108864 op, 145683800.00 ns, 2.1709 ns/op
WorkloadPilot   24: 134217728 op, 300323200.00 ns, 2.2376 ns/op
WorkloadPilot   25: 268435456 op, 615224100.00 ns, 2.2919 ns/op

OverheadWarmup   1: 268435456 op, 612162100.00 ns, 2.2805 ns/op
OverheadWarmup   2: 268435456 op, 610658700.00 ns, 2.2749 ns/op
OverheadWarmup   3: 268435456 op, 609978200.00 ns, 2.2723 ns/op
OverheadWarmup   4: 268435456 op, 598618500.00 ns, 2.2300 ns/op
OverheadWarmup   5: 268435456 op, 597685500.00 ns, 2.2266 ns/op
OverheadWarmup   6: 268435456 op, 598718200.00 ns, 2.2304 ns/op
OverheadWarmup   7: 268435456 op, 616863300.00 ns, 2.2980 ns/op
OverheadWarmup   8: 268435456 op, 591205900.00 ns, 2.2024 ns/op
OverheadWarmup   9: 268435456 op, 588536600.00 ns, 2.1925 ns/op
OverheadWarmup  10: 268435456 op, 595874900.00 ns, 2.2198 ns/op

OverheadActual   1: 268435456 op, 601224500.00 ns, 2.2397 ns/op
OverheadActual   2: 268435456 op, 621767900.00 ns, 2.3163 ns/op
OverheadActual   3: 268435456 op, 672332000.00 ns, 2.5046 ns/op
OverheadActual   4: 268435456 op, 636938900.00 ns, 2.3728 ns/op
OverheadActual   5: 268435456 op, 632258600.00 ns, 2.3553 ns/op
OverheadActual   6: 268435456 op, 625221800.00 ns, 2.3291 ns/op
OverheadActual   7: 268435456 op, 596887500.00 ns, 2.2236 ns/op
OverheadActual   8: 268435456 op, 647102700.00 ns, 2.4106 ns/op
OverheadActual   9: 268435456 op, 678387600.00 ns, 2.5272 ns/op
OverheadActual  10: 268435456 op, 664802800.00 ns, 2.4766 ns/op
OverheadActual  11: 268435456 op, 619236900.00 ns, 2.3068 ns/op
OverheadActual  12: 268435456 op, 618498600.00 ns, 2.3041 ns/op
OverheadActual  13: 268435456 op, 658845600.00 ns, 2.4544 ns/op
OverheadActual  14: 268435456 op, 649904500.00 ns, 2.4211 ns/op
OverheadActual  15: 268435456 op, 640681500.00 ns, 2.3867 ns/op

WorkloadWarmup   1: 268435456 op, 707781700.00 ns, 2.6367 ns/op
WorkloadWarmup   2: 268435456 op, 787431800.00 ns, 2.9334 ns/op
WorkloadWarmup   3: 268435456 op, 731060800.00 ns, 2.7234 ns/op
WorkloadWarmup   4: 268435456 op, 691038600.00 ns, 2.5743 ns/op
WorkloadWarmup   5: 268435456 op, 649284600.00 ns, 2.4188 ns/op
WorkloadWarmup   6: 268435456 op, 716641400.00 ns, 2.6697 ns/op
WorkloadWarmup   7: 268435456 op, 678567600.00 ns, 2.5279 ns/op
WorkloadWarmup   8: 268435456 op, 671737200.00 ns, 2.5024 ns/op
WorkloadWarmup   9: 268435456 op, 660805000.00 ns, 2.4617 ns/op
WorkloadWarmup  10: 268435456 op, 643246400.00 ns, 2.3963 ns/op

WorkloadActual   1: 268435456 op, 643754200.00 ns, 2.3982 ns/op
WorkloadActual   2: 268435456 op, 644703100.00 ns, 2.4017 ns/op
WorkloadActual   3: 268435456 op, 642861000.00 ns, 2.3948 ns/op
WorkloadActual   4: 268435456 op, 624560500.00 ns, 2.3267 ns/op
WorkloadActual   5: 268435456 op, 645931900.00 ns, 2.4063 ns/op
WorkloadActual   6: 268435456 op, 687294700.00 ns, 2.5604 ns/op
WorkloadActual   7: 268435456 op, 663140300.00 ns, 2.4704 ns/op
WorkloadActual   8: 268435456 op, 709833700.00 ns, 2.6443 ns/op
WorkloadActual   9: 268435456 op, 686068700.00 ns, 2.5558 ns/op
WorkloadActual  10: 268435456 op, 664013700.00 ns, 2.4736 ns/op
WorkloadActual  11: 268435456 op, 624737100.00 ns, 2.3273 ns/op
WorkloadActual  12: 268435456 op, 629676500.00 ns, 2.3457 ns/op
WorkloadActual  13: 268435456 op, 616243800.00 ns, 2.2957 ns/op
